,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
0,1044,2,41.304054260253906,7.753408624751358,7.861330590945684,0.05469134523967367,87.51406860351562,324.7441711425781
1,16,1,4.220770835876465,3.3344749808311462,0.7347382807201436,0.0002174797897298184,15.032153129577637,236.15383911132812
2,16,1,34.95123291015625,12.136567950248718,13.222142979364387,0.0,3.6887331008911133,206.4835205078125
3,20,1,7.28161096572876,4.647685480117798,1.6186771991794555,0.0,1.907968282699585,138.1081085205078
4,56,1,14.537165641784668,6.38239290033068,4.758440830327613,0.002512034249361439,23.217002868652344,216.6896514892578
5,20,1,9.35263442993164,3.823730778694153,2.825197877210248,0.0,12.443099975585938,245.875
6,20,1,6.388031005859375,3.160891795158386,1.7688999880289635,0.0,16.62448501586914,202.70269775390625
7,16,2,10.09996509552002,5.5641151666641235,2.8258318056547336,0.0,3.100008010864258,192.63888549804688
8,20,1,9.098149299621582,4.812771892547607,2.286782122288001,0.0,1.749309778213501,120.86956787109375
9,24,1,6.047159194946289,3.098465700944265,1.4526414383176576,0.0,7.5136189460754395,215.31468200683594
10,20,1,7.080955505371094,3.333587980270386,2.0035680420028057,0.0,5.064323902130127,240.0
11,152,3,17.40159034729004,6.739159951084538,4.627781428707145,0.012787936508339365,5.003602981567383,262.76922607421875
12,60,1,4.129028797149658,2.61399671236674,0.798366807885139,0.001699413269357436,105.26720428466797,296.69903564453125
13,172,3,27.494060516357422,5.892257707063542,4.902855956062091,0.007988023924878476,8.466214179992676,289.5384521484375
14,28,1,4.294395923614502,2.8157952513013567,1.035054884778324,0.0,38.437355041503906,267.0666809082031
15,28,1,10.252659797668457,4.610035266195025,3.252730836242571,0.0013844112295394446,2.9430086612701416,188.15789794921875
16,16,1,17.760921478271484,9.835400819778442,6.077889449897312,0.0,1.3323497772216797,149.04762268066406
17,120,2,6.805275917053223,3.1009560386339823,1.3155102127967466,0.0038725721143778482,31.827898025512695,258.5207214355469
18,28,1,11.131409645080566,6.01930478640965,3.5150142986471864,0.0,11.077292442321777,256.17510986328125
19,16,1,4.1080098152160645,2.9619812667369843,0.887359784746481,0.0,28.411457061767578,276.4556884765625
20,36,1,11.229972839355469,3.4252460532718234,2.9027206615295214,0.0,5.8761491775512695,202.0
21,20,1,22.575546264648438,6.6361500978469845,7.992525216468127,0.0,4.948117733001709,255.79710388183594
22,32,1,3.749659776687622,2.3633706271648407,0.7874435177729515,0.0,7.745861053466797,225.0
23,24,1,7.325008869171143,4.116052945454915,1.9493513680588075,0.0,23.150737762451172,313.3149108886719
24,552,3,86.22164916992188,12.288848051126452,15.067435028084821,0.0508382736421635,14.410521507263184,277.01300048828125
25,108,4,13.173262596130371,3.994980489766156,2.8795332925609984,0.005967122123594332,8.02358627319336,199.729736328125
26,76,1,6.051947116851807,3.613475724270469,1.4632612447916091,0.001515406755463203,27.956518173217773,271.3930358886719
27,68,3,11.938776969909668,5.109649118255167,3.300242503654534,0.003483236859978874,2.85050892829895,209.1836700439453
28,56,2,7.514800071716309,3.4949430397578647,1.5988663573657482,0.0009373827444696032,25.119892120361328,326.7539367675781
29,128,4,6.197327613830566,3.0406627282500267,1.296235817025169,0.004662931764330076,149.99960327148438,314.6073303222656
30,136,3,13.541790008544922,4.757264361662023,2.8283572340526737,0.008905034882610635,7.0170369148254395,227.56097412109375
31,32,1,4.373064994812012,3.0677900314331055,0.8253925952048188,0.0013488174979831586,9.981589317321777,224.92958068847656
32,608,3,28.48280906677246,6.645153115454473,5.262052900097171,0.024676363935117056,102.33678436279297,305.8247375488281
33,20,1,7.835435390472412,4.380755305290222,2.2200056641315515,0.0,2.938605546951294,159.05262756347656
34,88,1,21.680416107177734,6.15924378416755,5.009418095239026,0.005130831474815454,4.971207618713379,262.941162109375
35,16,1,11.75273323059082,6.188267350196838,3.3316022372247924,0.0,7.240670204162598,225.66036987304688
36,372,5,15.366697311401367,4.6164320104865615,2.921795032157148,0.014748738939347082,31.479074478149414,273.0555419921875
37,516,3,51.152286529541016,8.953513722087061,7.380567097374306,0.04447735677570044,9.790431022644043,262.30767822265625
